Promedio_CON,Promedio_SIN,Promedio_DIST,Delta_Mantiene,Delta_base
0.16666666666666666,0.6666666666666666,0.6666666666666666,-0.5,0.0
0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
0.6666666666666666,0.5,0.3333333333333333,0.16666666666666663,0.16666666666666669
0.5,0.5,0.5,0.0,0.0
0.16666666666666666,0.3333333333333333,0.5,-0.16666666666666666,-0.16666666666666669
0.5,0.8333333333333334,0.8333333333333334,-0.33333333333333337,0.0
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
0.16666666666666666,0.3333333333333333,0.16666666666666666,-0.16666666666666666,0.16666666666666666
0.0,1.0,0.0,-1.0,1.0
0.5,0.3333333333333333,0.3333333333333333,0.16666666666666669,0.0
1.0,0.8333333333333334,0.6666666666666666,0.16666666666666663,0.16666666666666674
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
0.6666666666666666,0.6666666666666666,0.5,0.0,0.16666666666666663
0.0,0.5,0.5,-0.5,0.0
0.3333333333333333,0.5,0.3333333333333333,-0.16666666666666669,0.16666666666666669
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
0.6666666666666666,1.0,0.8333333333333334,-0.33333333333333337,0.16666666666666663
0.6666666666666666,0.8333333333333334,0.6666666666666666,-0.16666666666666674,0.16666666666666674
0.6666666666666666,0.5,0.3333333333333333,0.16666666666666663,0.16666666666666669
0.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,-0.6666666666666666
0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.5,0.6666666666666666,-0.33333333333333337,-0.16666666666666663
0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666
0.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666
0.5,0.8333333333333334,0.6666666666666666,-0.33333333333333337,0.16666666666666674
0.16666666666666666,0.3333333333333333,0.3333333333333333,-0.16666666666666666,0.0
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,-0.6666666666666666
0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
