ID_Sujeto,Origen_Form,Identidad,Dilema,Orden_1,Bloque,Orden_2,Respuesta,Mantiene,SDO_Score,NDC_Score,expectativa_sin,expectativa_grande,expectativa_pequeña,Genero,politica,nivel_se,Gap_Size,expectativa_sin_num,expectativa_grande_num,expectativa_pequeña_num,Expectativa_Activa,Promedio_Gap_0.0,Promedio_Gap_1000.0,Promedio_Gap_1200.0,Promedio_Gap_2000.0,Promedio_Gap_2400.0,Promedio_CON,Promedio_SIN,Promedio_DIST,Delta_Mantiene,Delta_base,Tratamiento,Mantiene_bin,NDC_c,SDO_c,pol_c,nse_c,Gen_mujer,Gap,Gap0,Gap_pos
Suj_143,Respuestas de formulario 11,ABC,Dist,1,Bloque_1,2,Opción 2,0,2.0,3.6666666666666665,1,-1,1,Mujer,4,5,0.0,1,-1,1,1.0,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,Dist,0,-0.2092731829573813,-0.11729323308271322,0.27819548872180455,-0.5714285714285712,1,0.0,1,
Suj_143,Respuestas de formulario 11,AQS,Dist,1,Bloque_5,3,Opción 2,0,2.0,3.6666666666666665,1,-1,1,Mujer,4,5,2000.0,1,-1,1,-1.0,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,Dist,0,-0.2092731829573813,-0.11729323308271322,0.27819548872180455,-0.5714285714285712,1,2000.0,0,0.35
Suj_143,Respuestas de formulario 11,AEF,Dist,1,Bloque_11,4,Opción 2,0,2.0,3.6666666666666665,1,-1,1,Mujer,4,5,1200.0,1,-1,1,1.0,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,Dist,0,-0.2092731829573813,-0.11729323308271322,0.27819548872180455,-0.5714285714285712,1,1200.0,0,-0.45
Suj_143,Respuestas de formulario 11,AGH,Dist,1,Bloque_3,5,Opción 2,0,2.0,3.6666666666666665,1,-1,1,Mujer,4,5,0.0,1,-1,1,1.0,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,Dist,0,-0.2092731829573813,-0.11729323308271322,0.27819548872180455,-0.5714285714285712,1,0.0,1,
Suj_143,Respuestas de formulario 11,AJK,Dist,1,Bloque_7,6,Opción 2,0,2.0,3.6666666666666665,1,-1,1,Mujer,4,5,2400.0,1,-1,1,-1.0,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,Dist,0,-0.2092731829573813,-0.11729323308271322,0.27819548872180455,-0.5714285714285712,1,2400.0,0,0.75
Suj_144,Respuestas de formulario 11,ALM,Dist,1,Bloque_9,1,Opción 1,1,3.0,5.0,1,1,1,Mujer,5,7,1000.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Dist,1,1.1240601503759522,0.8827067669172868,1.2781954887218046,1.4285714285714288,1,1000.0,0,-0.65
Suj_144,Respuestas de formulario 11,ABC,Dist,1,Bloque_1,2,Opción 1,1,3.0,5.0,1,1,1,Mujer,5,7,0.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Dist,1,1.1240601503759522,0.8827067669172868,1.2781954887218046,1.4285714285714288,1,0.0,1,
Suj_144,Respuestas de formulario 11,AQS,Dist,1,Bloque_5,3,Opción 1,1,3.0,5.0,1,1,1,Mujer,5,7,2000.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Dist,1,1.1240601503759522,0.8827067669172868,1.2781954887218046,1.4285714285714288,1,2000.0,0,0.35
Suj_144,Respuestas de formulario 11,AEF,Dist,1,Bloque_11,4,Opción 1,1,3.0,5.0,1,1,1,Mujer,5,7,1200.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Dist,1,1.1240601503759522,0.8827067669172868,1.2781954887218046,1.4285714285714288,1,1200.0,0,-0.45
Suj_144,Respuestas de formulario 11,AGH,Dist,1,Bloque_3,5,Opción 1,1,3.0,5.0,1,1,1,Mujer,5,7,0.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Dist,1,1.1240601503759522,0.8827067669172868,1.2781954887218046,1.4285714285714288,1,0.0,1,
Suj_144,Respuestas de formulario 11,AJK,Dist,1,Bloque_7,6,Opción 1,1,3.0,5.0,1,1,1,Mujer,5,7,2400.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Dist,1,1.1240601503759522,0.8827067669172868,1.2781954887218046,1.4285714285714288,1,2400.0,0,0.75
Suj_145,Respuestas de formulario 11,ALM,Dist,1,Bloque_9,1,Opción 2,0,1.3,5.0,0,-1,-1,Mujer,2,5,1000.0,0,-1,-1,-1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666,Dist,0,1.1240601503759522,-0.8172932330827132,-1.7218045112781954,-0.5714285714285712,1,1000.0,0,-0.65
Suj_145,Respuestas de formulario 11,ABC,Dist,1,Bloque_1,2,Opción 1,1,1.3,5.0,0,-1,-1,Mujer,2,5,0.0,0,-1,-1,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666,Dist,1,1.1240601503759522,-0.8172932330827132,-1.7218045112781954,-0.5714285714285712,1,0.0,1,
Suj_145,Respuestas de formulario 11,AQS,Dist,1,Bloque_5,3,Opción 2,0,1.3,5.0,0,-1,-1,Mujer,2,5,2000.0,0,-1,-1,-1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666,Dist,0,1.1240601503759522,-0.8172932330827132,-1.7218045112781954,-0.5714285714285712,1,2000.0,0,0.35
Suj_145,Respuestas de formulario 11,AEF,Dist,1,Bloque_11,4,Opción 2,0,1.3,5.0,0,-1,-1,Mujer,2,5,1200.0,0,-1,-1,-1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666,Dist,0,1.1240601503759522,-0.8172932330827132,-1.7218045112781954,-0.5714285714285712,1,1200.0,0,-0.45
Suj_145,Respuestas de formulario 11,AGH,Dist,1,Bloque_3,5,Opción 2,0,1.3,5.0,0,-1,-1,Mujer,2,5,0.0,0,-1,-1,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666,Dist,0,1.1240601503759522,-0.8172932330827132,-1.7218045112781954,-0.5714285714285712,1,0.0,1,
Suj_145,Respuestas de formulario 11,AJK,Dist,1,Bloque_7,6,Opción 2,0,1.3,5.0,0,-1,-1,Mujer,2,5,2400.0,0,-1,-1,-1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666,Dist,0,1.1240601503759522,-0.8172932330827132,-1.7218045112781954,-0.5714285714285712,1,2400.0,0,0.75
Suj_146,Respuestas de formulario 11,ALM,Dist,1,Bloque_9,1,Opción 2,0,2.2,4.0,1,-1,0,Mujer,4,5,1000.0,1,-1,0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,-0.1666666666666666,0.1666666666666666,Dist,0,0.1240601503759522,0.08270676691728696,0.27819548872180455,-0.5714285714285712,1,1000.0,0,-0.65
Suj_146,Respuestas de formulario 11,ABC,Dist,1,Bloque_1,2,Opción 1,1,2.2,4.0,1,-1,0,Mujer,4,5,0.0,1,-1,0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,-0.1666666666666666,0.1666666666666666,Dist,1,0.1240601503759522,0.08270676691728696,0.27819548872180455,-0.5714285714285712,1,0.0,1,
Suj_146,Respuestas de formulario 11,AQS,Dist,1,Bloque_5,3,Opción 2,0,2.2,4.0,1,-1,0,Mujer,4,5,2000.0,1,-1,0,-1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,-0.1666666666666666,0.1666666666666666,Dist,0,0.1240601503759522,0.08270676691728696,0.27819548872180455,-0.5714285714285712,1,2000.0,0,0.35
Suj_146,Respuestas de formulario 11,AEF,Dist,1,Bloque_11,4,Opción 2,0,2.2,4.0,1,-1,0,Mujer,4,5,1200.0,1,-1,0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,-0.1666666666666666,0.1666666666666666,Dist,0,0.1240601503759522,0.08270676691728696,0.27819548872180455,-0.5714285714285712,1,1200.0,0,-0.45
Suj_146,Respuestas de formulario 11,AGH,Dist,1,Bloque_3,5,Opción 1,1,2.2,4.0,1,-1,0,Mujer,4,5,0.0,1,-1,0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,-0.1666666666666666,0.1666666666666666,Dist,1,0.1240601503759522,0.08270676691728696,0.27819548872180455,-0.5714285714285712,1,0.0,1,
Suj_146,Respuestas de formulario 11,AJK,Dist,1,Bloque_7,6,Opción 2,0,2.2,4.0,1,-1,0,Mujer,4,5,2400.0,1,-1,0,-1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,-0.1666666666666666,0.1666666666666666,Dist,0,0.1240601503759522,0.08270676691728696,0.27819548872180455,-0.5714285714285712,1,2400.0,0,0.75
Suj_147,Respuestas de formulario 11,ALM,Dist,1,Bloque_9,1,Opción 2,0,2.3,4.333333333333333,1,-1,-1,Hombre,6,8,1000.0,1,-1,-1,-1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,Dist,0,0.45739348370928523,0.1827067669172866,2.2781954887218046,2.428571428571429,0,1000.0,0,-0.65
Suj_147,Respuestas de formulario 11,ABC,Dist,1,Bloque_1,2,Opción 1,1,2.3,4.333333333333333,1,-1,-1,Hombre,6,8,0.0,1,-1,-1,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,Dist,1,0.45739348370928523,0.1827067669172866,2.2781954887218046,2.428571428571429,0,0.0,1,
Suj_147,Respuestas de formulario 11,AQS,Dist,1,Bloque_5,3,Opción 2,0,2.3,4.333333333333333,1,-1,-1,Hombre,6,8,2000.0,1,-1,-1,-1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,Dist,0,0.45739348370928523,0.1827067669172866,2.2781954887218046,2.428571428571429,0,2000.0,0,0.35
Suj_147,Respuestas de formulario 11,AEF,Dist,1,Bloque_11,4,Opción 2,0,2.3,4.333333333333333,1,-1,-1,Hombre,6,8,1200.0,1,-1,-1,-1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,Dist,0,0.45739348370928523,0.1827067669172866,2.2781954887218046,2.428571428571429,0,1200.0,0,-0.45
Suj_147,Respuestas de formulario 11,AGH,Dist,1,Bloque_3,5,Opción 1,1,2.3,4.333333333333333,1,-1,-1,Hombre,6,8,0.0,1,-1,-1,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,Dist,1,0.45739348370928523,0.1827067669172866,2.2781954887218046,2.428571428571429,0,0.0,1,
Suj_147,Respuestas de formulario 11,AJK,Dist,1,Bloque_7,6,Opción 2,0,2.3,4.333333333333333,1,-1,-1,Hombre,6,8,2400.0,1,-1,-1,-1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,Dist,0,0.45739348370928523,0.1827067669172866,2.2781954887218046,2.428571428571429,0,2400.0,0,0.75
Suj_148,Respuestas de formulario 11,ALM,Dist,1,Bloque_9,1,Opción 2,0,2.4,3.333333333333333,-1,-1,-1,Hombre,5,5,1000.0,-1,-1,-1,-1.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.3333333333333333,0.5,0.1666666666666666,-0.1666666666666666,Dist,0,-0.5426065162907148,0.2827067669172867,1.2781954887218046,-0.5714285714285712,0,1000.0,0,-0.65
Suj_148,Respuestas de formulario 11,ABC,Dist,1,Bloque_1,2,Opción 1,1,2.4,3.333333333333333,-1,-1,-1,Hombre,5,5,0.0,-1,-1,-1,-1.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.3333333333333333,0.5,0.1666666666666666,-0.1666666666666666,Dist,1,-0.5426065162907148,0.2827067669172867,1.2781954887218046,-0.5714285714285712,0,0.0,1,
Suj_148,Respuestas de formulario 11,AQS,Dist,1,Bloque_5,3,Opción 2,0,2.4,3.333333333333333,-1,-1,-1,Hombre,5,5,2000.0,-1,-1,-1,-1.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.3333333333333333,0.5,0.1666666666666666,-0.1666666666666666,Dist,0,-0.5426065162907148,0.2827067669172867,1.2781954887218046,-0.5714285714285712,0,2000.0,0,0.35
Suj_148,Respuestas de formulario 11,AEF,Dist,1,Bloque_11,4,Opción 1,1,2.4,3.333333333333333,-1,-1,-1,Hombre,5,5,1200.0,-1,-1,-1,-1.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.3333333333333333,0.5,0.1666666666666666,-0.1666666666666666,Dist,1,-0.5426065162907148,0.2827067669172867,1.2781954887218046,-0.5714285714285712,0,1200.0,0,-0.45
Suj_148,Respuestas de formulario 11,AGH,Dist,1,Bloque_3,5,Opción 1,1,2.4,3.333333333333333,-1,-1,-1,Hombre,5,5,0.0,-1,-1,-1,-1.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.3333333333333333,0.5,0.1666666666666666,-0.1666666666666666,Dist,1,-0.5426065162907148,0.2827067669172867,1.2781954887218046,-0.5714285714285712,0,0.0,1,
Suj_148,Respuestas de formulario 11,AJK,Dist,1,Bloque_7,6,Opción 2,0,2.4,3.333333333333333,-1,-1,-1,Hombre,5,5,2400.0,-1,-1,-1,-1.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.3333333333333333,0.5,0.1666666666666666,-0.1666666666666666,Dist,0,-0.5426065162907148,0.2827067669172867,1.2781954887218046,-0.5714285714285712,0,2400.0,0,0.75
Suj_149,Respuestas de formulario 11,ALM,Dist,1,Bloque_9,1,Opción 2,0,2.4,4.333333333333333,-1,-1,-1,Mujer,6,6,1000.0,-1,-1,-1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dist,0,0.45739348370928523,0.2827067669172867,2.2781954887218046,0.4285714285714288,1,1000.0,0,-0.65
Suj_149,Respuestas de formulario 11,ABC,Dist,1,Bloque_1,2,Opción 2,0,2.4,4.333333333333333,-1,-1,-1,Mujer,6,6,0.0,-1,-1,-1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dist,0,0.45739348370928523,0.2827067669172867,2.2781954887218046,0.4285714285714288,1,0.0,1,
Suj_149,Respuestas de formulario 11,AQS,Dist,1,Bloque_5,3,Opción 2,0,2.4,4.333333333333333,-1,-1,-1,Mujer,6,6,2000.0,-1,-1,-1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dist,0,0.45739348370928523,0.2827067669172867,2.2781954887218046,0.4285714285714288,1,2000.0,0,0.35
Suj_149,Respuestas de formulario 11,AEF,Dist,1,Bloque_11,4,Opción 2,0,2.4,4.333333333333333,-1,-1,-1,Mujer,6,6,1200.0,-1,-1,-1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dist,0,0.45739348370928523,0.2827067669172867,2.2781954887218046,0.4285714285714288,1,1200.0,0,-0.45
Suj_149,Respuestas de formulario 11,AGH,Dist,1,Bloque_3,5,Opción 2,0,2.4,4.333333333333333,-1,-1,-1,Mujer,6,6,0.0,-1,-1,-1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dist,0,0.45739348370928523,0.2827067669172867,2.2781954887218046,0.4285714285714288,1,0.0,1,
Suj_149,Respuestas de formulario 11,AJK,Dist,1,Bloque_7,6,Opción 2,0,2.4,4.333333333333333,-1,-1,-1,Mujer,6,6,2400.0,-1,-1,-1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dist,0,0.45739348370928523,0.2827067669172867,2.2781954887218046,0.4285714285714288,1,2400.0,0,0.75
Suj_150,Respuestas de formulario 11,ALM,Dist,1,Bloque_9,1,Opción 2,0,2.9,2.6666666666666665,1,-1,1,No binario,3,6,1000.0,1,-1,1,1.0,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,Dist,0,-1.2092731829573813,0.7827067669172867,-0.7218045112781954,0.4285714285714288,0,1000.0,0,-0.65
Suj_150,Respuestas de formulario 11,ABC,Dist,1,Bloque_1,2,Opción 1,1,2.9,2.6666666666666665,1,-1,1,No binario,3,6,0.0,1,-1,1,1.0,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,Dist,1,-1.2092731829573813,0.7827067669172867,-0.7218045112781954,0.4285714285714288,0,0.0,1,
Suj_150,Respuestas de formulario 11,AQS,Dist,1,Bloque_5,3,Opción 2,0,2.9,2.6666666666666665,1,-1,1,No binario,3,6,2000.0,1,-1,1,-1.0,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,Dist,0,-1.2092731829573813,0.7827067669172867,-0.7218045112781954,0.4285714285714288,0,2000.0,0,0.35
Suj_150,Respuestas de formulario 11,AEF,Dist,1,Bloque_11,4,Opción 2,0,2.9,2.6666666666666665,1,-1,1,No binario,3,6,1200.0,1,-1,1,1.0,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,Dist,0,-1.2092731829573813,0.7827067669172867,-0.7218045112781954,0.4285714285714288,0,1200.0,0,-0.45
Suj_150,Respuestas de formulario 11,AGH,Dist,1,Bloque_3,5,Opción 2,0,2.9,2.6666666666666665,1,-1,1,No binario,3,6,0.0,1,-1,1,1.0,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,Dist,0,-1.2092731829573813,0.7827067669172867,-0.7218045112781954,0.4285714285714288,0,0.0,1,
Suj_150,Respuestas de formulario 11,AJK,Dist,1,Bloque_7,6,Opción 1,1,2.9,2.6666666666666665,1,-1,1,No binario,3,6,2400.0,1,-1,1,-1.0,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,Dist,1,-1.2092731829573813,0.7827067669172867,-0.7218045112781954,0.4285714285714288,0,2400.0,0,0.75
Suj_151,Respuestas de formulario 11,ALM,Dist,1,Bloque_9,1,Opción 2,0,1.9,3.8333333333333335,-1,-1,-1,Hombre,5,4,1000.0,-1,-1,-1,-1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666,Dist,0,-0.042606516290714325,-0.2172932330827133,1.2781954887218046,-1.5714285714285712,0,1000.0,0,-0.65
Suj_151,Respuestas de formulario 11,ABC,Dist,1,Bloque_1,2,Opción 2,0,1.9,3.8333333333333335,-1,-1,-1,Hombre,5,4,0.0,-1,-1,-1,-1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666,Dist,0,-0.042606516290714325,-0.2172932330827133,1.2781954887218046,-1.5714285714285712,0,0.0,1,
Suj_151,Respuestas de formulario 11,AQS,Dist,1,Bloque_5,3,Opción 2,0,1.9,3.8333333333333335,-1,-1,-1,Hombre,5,4,2000.0,-1,-1,-1,-1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666,Dist,0,-0.042606516290714325,-0.2172932330827133,1.2781954887218046,-1.5714285714285712,0,2000.0,0,0.35
Suj_151,Respuestas de formulario 11,AEF,Dist,1,Bloque_11,4,Opción 2,0,1.9,3.8333333333333335,-1,-1,-1,Hombre,5,4,1200.0,-1,-1,-1,-1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666,Dist,0,-0.042606516290714325,-0.2172932330827133,1.2781954887218046,-1.5714285714285712,0,1200.0,0,-0.45
Suj_151,Respuestas de formulario 11,AGH,Dist,1,Bloque_3,5,Opción 1,1,1.9,3.8333333333333335,-1,-1,-1,Hombre,5,4,0.0,-1,-1,-1,-1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666,Dist,1,-0.042606516290714325,-0.2172932330827133,1.2781954887218046,-1.5714285714285712,0,0.0,1,
Suj_151,Respuestas de formulario 11,AJK,Dist,1,Bloque_7,6,Opción 2,0,1.9,3.8333333333333335,-1,-1,-1,Hombre,5,4,2400.0,-1,-1,-1,-1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,-0.1666666666666666,Dist,0,-0.042606516290714325,-0.2172932330827133,1.2781954887218046,-1.5714285714285712,0,2400.0,0,0.75
Suj_152,Respuestas de formulario 12,AQS,Dist,1,Bloque_11,1,Opción 2,0,1.8,4.0,0,-1,-1,Mujer,3,7,1200.0,0,-1,-1,-1.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,-0.1666666666666666,0.5,Dist,0,0.1240601503759522,-0.3172932330827132,-0.7218045112781954,1.4285714285714288,1,1200.0,0,-0.45
Suj_152,Respuestas de formulario 12,AJK,Dist,1,Bloque_3,2,Opción 2,0,1.8,4.0,0,-1,-1,Mujer,3,7,0.0,0,-1,-1,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,-0.1666666666666666,0.5,Dist,0,0.1240601503759522,-0.3172932330827132,-0.7218045112781954,1.4285714285714288,1,0.0,1,
Suj_152,Respuestas de formulario 12,ABC,Dist,1,Bloque_9,3,Opción 2,0,1.8,4.0,0,-1,-1,Mujer,3,7,1000.0,0,-1,-1,-1.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,-0.1666666666666666,0.5,Dist,0,0.1240601503759522,-0.3172932330827132,-0.7218045112781954,1.4285714285714288,1,1000.0,0,-0.65
Suj_152,Respuestas de formulario 12,ALM,Dist,1,Bloque_7,4,Opción 2,0,1.8,4.0,0,-1,-1,Mujer,3,7,2400.0,0,-1,-1,-1.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,-0.1666666666666666,0.5,Dist,0,0.1240601503759522,-0.3172932330827132,-0.7218045112781954,1.4285714285714288,1,2400.0,0,0.75
Suj_152,Respuestas de formulario 12,AEF,Dist,1,Bloque_1,5,Opción 2,0,1.8,4.0,0,-1,-1,Mujer,3,7,0.0,0,-1,-1,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,-0.1666666666666666,0.5,Dist,0,0.1240601503759522,-0.3172932330827132,-0.7218045112781954,1.4285714285714288,1,0.0,1,
Suj_152,Respuestas de formulario 12,AGH,Dist,1,Bloque_5,6,Opción 2,0,1.8,4.0,0,-1,-1,Mujer,3,7,2000.0,0,-1,-1,-1.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,-0.1666666666666666,0.5,Dist,0,0.1240601503759522,-0.3172932330827132,-0.7218045112781954,1.4285714285714288,1,2000.0,0,0.35
Suj_153,Respuestas de formulario 12,AQS,Dist,1,Bloque_11,1,Opción 1,1,1.8,3.333333333333333,1,-1,1,Hombre,1,5,1200.0,1,-1,1,1.0,0.5,1.0,1.0,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,Dist,1,-0.5426065162907148,-0.3172932330827132,-2.7218045112781954,-0.5714285714285712,0,1200.0,0,-0.45
Suj_153,Respuestas de formulario 12,AJK,Dist,1,Bloque_3,2,Opción 2,0,1.8,3.333333333333333,1,-1,1,Hombre,1,5,0.0,1,-1,1,1.0,0.5,1.0,1.0,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,Dist,0,-0.5426065162907148,-0.3172932330827132,-2.7218045112781954,-0.5714285714285712,0,0.0,1,
Suj_153,Respuestas de formulario 12,ABC,Dist,1,Bloque_9,3,Opción 1,1,1.8,3.333333333333333,1,-1,1,Hombre,1,5,1000.0,1,-1,1,1.0,0.5,1.0,1.0,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,Dist,1,-0.5426065162907148,-0.3172932330827132,-2.7218045112781954,-0.5714285714285712,0,1000.0,0,-0.65
Suj_153,Respuestas de formulario 12,ALM,Dist,1,Bloque_7,4,Opción 2,0,1.8,3.333333333333333,1,-1,1,Hombre,1,5,2400.0,1,-1,1,-1.0,0.5,1.0,1.0,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,Dist,0,-0.5426065162907148,-0.3172932330827132,-2.7218045112781954,-0.5714285714285712,0,2400.0,0,0.75
Suj_153,Respuestas de formulario 12,AEF,Dist,1,Bloque_1,5,Opción 2,0,1.8,3.333333333333333,1,-1,1,Hombre,1,5,0.0,1,-1,1,1.0,0.5,1.0,1.0,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,Dist,0,-0.5426065162907148,-0.3172932330827132,-2.7218045112781954,-0.5714285714285712,0,0.0,1,
Suj_153,Respuestas de formulario 12,AGH,Dist,1,Bloque_5,6,Opción 2,0,1.8,3.333333333333333,1,-1,1,Hombre,1,5,2000.0,1,-1,1,-1.0,0.5,1.0,1.0,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,Dist,0,-0.5426065162907148,-0.3172932330827132,-2.7218045112781954,-0.5714285714285712,0,2000.0,0,0.35
